,Unnamed: 0,id,name,lat,lon,first,last,rides
27,27,3161,30th Street Station East,39.954861,-75.180908,2017-04-01,2022-03-31,25042
28,28,3049,Foglietta Plaza,39.945091,-75.142502,2016-01-01,2022-03-31,28690
29,29,3036,2nd & Germantown,39.968441,-75.140007,2016-01-01,2019-06-30,8144
30,30,3062,24th & Sansom,39.951969,-75.179428,2016-01-01,2022-03-31,30279
31,31,3170,Grays Ferry & Pemberton,39.94426,-75.181343,2017-04-01,2022-03-31,22933
32,32,3005,"Welcome Park, NPS",39.94733,-75.144028,2016-01-01,2022-03-31,21994
33,33,3053,Point Breeze & Tasker,39.932308,-75.181541,2016-01-01,2022-03-31,34200
34,34,3068,Broad & Federal,39.93549,-75.167107,2016-01-01,2022-03-31,38491
35,35,3033,10th & Chestnut,39.95005,-75.156723,2016-01-01,2022-03-31,38283
36,36,3054,Rodin Museum,39.962502,-75.174202,2016-01-01,2022-03-31,71786
37,37,3034,11th & Reed,39.933151,-75.162483,2016-01-01,2022-03-31,36001
38,38,3088,3rd & Girard,39.969841,-75.1418,2016-01-01,2022-03-31,18384
39,39,3019,6th & Race,39.954029,-75.149834,2016-01-01,2022-03-31,19340
40,40,3111,"Parkside & Belmont, Case Building",39.978039,-75.212196,2016-04-01,2022-03-31,8974
41,41,3069,4th & Christian,39.937038,-75.150383,2016-01-01,2022-03-31,31961
42,42,3153,"Thompson & Palmer, Adaire School",39.97216,-75.129936,2017-04-01,2022-03-31,7861
43,43,3105,Penn Treaty Park,39.966518,-75.129959,2016-04-01,2019-03-31,2282
44,44,3023,Rittenhouse Square,39.950481,-75.172859,2016-01-01,2018-09-30,61348
45,45,3030,Darien & Catharine,39.93935,-75.157158,2016-01-01,2022-03-31,39345
46,46,3066,19th & Lombard,39.94561,-75.173477,2016-01-01,2022-03-31,54820
47,47,3024,"43rd & Chester, Clark Park",39.948219,-75.209084,2016-01-01,2022-03-31,23052
48,48,3073,9th & Spring Garden,39.96143,-75.15242,2016-01-01,2022-03-31,26444
49,49,3075,Fairmount & Ridge,39.967178,-75.161247,2016-01-01,2022-03-31,27898
50,50,3018,12th & Filbert,39.952728,-75.15979,2016-01-01,2022-03-31,49883
51,51,3095,29th & Diamond,39.987709,-75.180519,2016-04-01,2019-06-30,4052
52,52,3086,Broad & Christian,39.940189,-75.166908,2016-01-01,2022-03-31,33763
53,53,3050,9th & Arch,39.953388,-75.154259,2016-01-01,2022-03-31,34490
54,54,3056,Broad & Oxford,39.976688,-75.158127,2016-01-01,2022-03-31,37966
55,55,3051,23rd & Fairmount,39.967442,-75.175072,2016-01-01,2022-03-31,41912
56,56,3102,Pennsylvania & Fairmount Perelman Building,39.968182,-75.180344,2016-04-01,2022-03-31,58733
57,57,3097,"Berks Station, MFL",39.978882,-75.133392,2016-04-01,2022-03-31,13586
58,58,3022,Amtrak 30th Street Station,39.95472,-75.183228,2016-01-01,2022-03-31,62861
59,59,3156,20th & Market,39.953812,-75.174072,2017-04-01,2022-03-31,31290
60,60,3040,17th & Spring Garden,39.962891,-75.166061,2016-01-01,2022-03-31,43162
61,61,3078,19th & Market,39.953548,-75.171921,2016-01-01,2022-03-31,41336
62,62,3043,"18th & Fernon, Aquinas Center",39.93082,-75.174744,2016-01-01,2022-03-31,26997
63,63,3074,44th & Walnut,39.955109,-75.209869,2016-01-01,2022-03-31,25013
64,64,3163,25th & Locust,39.949741,-75.180969,2017-04-01,2022-03-31,33598
65,65,3115,"19th & Girard, PTTI",39.97263,-75.167572,2016-04-01,2022-03-31,14452
66,66,3114,22nd & Federal,39.937752,-75.180122,2016-04-01,2022-03-31,31888
67,67,3031,13th & Montgomery,39.980049,-75.15522,2016-01-01,2022-03-31,27642
68,68,3021,18th & JFK,39.953899,-75.169022,2016-01-01,2022-03-31,76004
69,69,3007,"11th & Pine, Kahn Park",39.945171,-75.159927,2016-01-01,2022-03-31,62158
70,70,3121,27th & Girard,39.97274,-75.17939,2016-04-01,2022-03-31,26032
71,71,3093,33rd & Diamond,39.988369,-75.187012,2016-04-01,2022-03-31,6410
72,72,3011,38th & Powelton,39.960461,-75.197006,2016-01-01,2022-03-31,19655
73,73,3107,33rd & Reservoir,39.982029,-75.18866,2016-04-01,2022-03-31,8970
74,74,3013,6th & Fairmount,39.963169,-75.147919,2016-01-01,2022-03-31,24115
75,75,3012,21st & Catharine,39.942181,-75.177467,2016-01-01,2022-03-31,62922
76,76,3038,The Children's Hospital of Philadelphia (CHOP),39.947811,-75.194092,2016-01-01,2022-03-31,45437
77,77,3101,11th & South,39.942951,-75.159554,2016-04-01,2022-03-31,64093
78,78,3120,31st & Girard,39.97522,-75.186691,2016-04-01,2022-03-31,24682
79,79,3058,20th & Fairmount,39.967159,-75.170013,2016-01-01,2022-03-31,44634
80,80,3117,ParkWest Town Center,39.978409,-75.223991,2016-07-01,2022-03-31,4338
81,81,3027,"40th Street Station, MFL",39.95694,-75.200691,2016-01-01,2019-12-31,14902
82,82,3025,11th & Washington,39.937241,-75.161201,2016-01-01,2022-03-31,32017
83,83,3100,Moyamensing & Tasker,39.927769,-75.151031,2016-04-01,2022-03-31,33730
84,84,3009,33rd & Market,39.955761,-75.189819,2016-01-01,2022-03-31,49117
85,85,3039,Broad & Girard,39.97121,-75.159698,2016-01-01,2022-03-31,26204
86,86,3029,36th & Sansom,39.9538,-75.194794,2016-01-01,2022-03-31,48960
87,87,3065,Girard & Hutchinson,39.970699,-75.151711,2016-01-01,2022-03-31,8789
88,88,3059,"Spring Garden Station, BSL",39.96265,-75.161743,2016-01-01,2022-03-31,38374
89,89,3017,6th & Berks,39.98003,-75.143707,2016-01-01,2022-03-31,7982
90,90,3071,"32nd & Baring, Drexel Park",39.961731,-75.187881,2016-01-01,2022-03-31,20518
91,91,3055,8th & Market,39.951118,-75.154572,2016-01-01,2022-03-31,33744
92,92,3060,Free Library of Philadelphia - Central Library,39.959229,-75.170357,2016-01-01,2022-03-31,29546
93,93,3108,15th & Market,39.953159,-75.165512,2016-04-01,2022-03-31,59471
94,94,3119,42nd & Lancaster,39.96674,-75.207993,2016-04-01,2022-03-31,9662
95,95,3035,Dornsife Center,39.962711,-75.194191,2016-01-01,2022-03-31,22992
96,96,3150,"15th & Castle, DiSilvestro Playground",39.928841,-75.170212,2017-04-01,2022-03-31,10990
97,97,3123,22nd & Cecil B. Moore,39.980042,-75.170883,2016-04-01,2022-03-31,7572
98,98,3158,Broad & Passyunk,39.925522,-75.169037,2017-04-01,2022-03-31,17257
99,99,3122,"24th & Cecil B. Moore, Cecil B. Moore Library",39.980621,-75.1735,2016-04-01,2018-12-31,1856
100,100,3015,"4th & Walnut, NPS",39.94735,-75.148857,2016-01-01,2022-03-31,30831
101,101,3118,"46th Street Station, MFL",39.95866,-75.213226,2016-04-01,2022-03-31,13439
102,102,3047,"Independence Mall, NPS",39.95071,-75.149208,2016-01-01,2022-03-31,43306
103,103,3016,"11th & Poplar, John F. Street Community Center",39.968922,-75.154701,2016-01-01,2022-03-31,5180
104,104,3113,Philadelphia Zoo,39.97472,-75.197807,2016-04-01,2022-03-31,4747
105,105,3162,27th & South,39.94595,-75.184753,2017-04-01,2022-03-31,20597
106,106,3110,Del. River Trail & Penn St.,39.96175,-75.136414,2016-04-01,2022-03-31,15524
107,107,3129,"The Children's Hospital of Philadelphia, Osler Circle",39.946812,-75.193108,2016-04-01,2020-06-30,14785
108,108,3106,33rd & Dauphin,39.991791,-75.186371,2016-04-01,2022-03-31,8692
109,109,3103,"27th & Master, Athletic Recreation Center",39.977139,-75.179398,2016-04-01,2019-06-30,3758
110,110,3152,"40th & Baltimore, Trolley Portal",39.94952,-75.20256,2017-04-01,2022-03-31,7215
111,111,3159,38th & Spruce,39.95121,-75.199623,2017-04-01,2022-03-31,19154
112,112,3077,17th & Girard,39.972069,-75.163513,2016-01-01,2022-03-31,13642
113,113,3104,34th & Mantua,39.96664,-75.192093,2016-04-01,2022-03-31,7657
114,114,3109,Parkside & Girard,39.974861,-75.205238,2016-04-01,2017-12-31,2335
115,115,3096,29th & Dauphin,39.991192,-75.179749,2016-04-01,2022-03-31,7606
116,116,3067,"39th & Mt. Vernon, Mantua Haverford Community Center",39.964111,-75.19973,2016-01-01,2022-03-31,7051
118,118,3014,"21st & Winter, Franklin Institute",39.958858,-75.173691,2016-01-01,2022-03-31,15104
119,120,3155,7th & Fitzwater,39.940182,-75.154419,2017-09-26,2022-03-31,21144
120,121,3164,12th & Passyunk,39.928139,-75.165154,2017-09-26,2022-03-31,13303
121,122,3165,24th & Race SRT,39.958191,-75.1782,2017-09-27,2022-03-31,17595
122,123,3169,2nd & Race,39.953819,-75.142632,2017-09-28,2022-03-31,17475
123,124,3168,20th & Sansom,39.95121,-75.173698,2017-12-13,2022-03-31,35166
124,125,3116,Barnes Foundation,39.96006,-75.171982,2017-12-14,2022-03-31,17467
125,126,3167,12th & Chestnut,39.950249,-75.160278,2018-01-24,2022-03-31,35428
126,129,3166,Frankford & Belgrade,39.972351,-75.134453,2018-05-09,2022-03-31,8493
127,131,3184,Health Sciences Drive,39.945621,-75.195618,2018-06-19,2022-03-31,3393
128,132,3183,15th & Kitty Hawk,39.889938,-75.176788,2018-06-19,2022-03-31,2732
129,133,3186,12th & Normandy,39.89307,-75.171677,2018-06-19,2022-03-31,3306
130,134,3185,11th & Market,-39.951759,-75.158318,2018-06-19,2022-03-31,21824
131,135,3188,"Broad & Pattison, BSL",39.904709,-75.173401,2018-06-20,2022-03-31,5976
132,136,3181,Crescent Park,39.89629,-75.17514,2018-06-26,2022-03-31,2554
133,137,3192,2nd & Fairmount,39.96207,-75.141113,2018-08-09,2021-06-30,9823
134,138,3190,17th & Locust,39.948921,-75.169907,2018-09-13,2022-03-31,34840
135,139,3187,20th & Race,39.957249,-75.172318,2018-09-25,2022-03-31,10334
136,140,3182,17th & Sansom,39.950809,-75.169533,2018-10-17,2022-03-31,20642
137,141,3195,18th & JFK Curbside,39.954102,-75.169647,2019-04-06,2020-06-30,9616
138,142,3196,25th & Diamond,39.987171,-75.174767,2019-04-18,2022-03-31,2641
139,143,3197,Broad & Ritner,39.92083,-75.170326,2019-05-14,2022-03-31,9839
140,144,3200,Ridge & Master,39.97583,-75.168457,2019-06-27,2022-03-31,3834
141,145,3210,Broad & Diamond,39.984921,-75.156677,2019-08-28,2022-03-31,7821
142,146,3206,18th & Chestnut,39.95174,-75.170631,2019-08-29,2022-03-31,12128
143,147,3202,16th & Chestnut,39.95134,-75.16758,2019-08-30,2022-03-31,21466
144,148,3201,16th & Arch,39.955231,-75.166199,2019-09-10,2022-03-31,6568
145,149,3209,45th & Baltimore,39.949001,-75.212784,2019-09-11,2022-03-31,6463
146,151,3208,34th & Spruce,39.950481,-75.193237,2019-10-05,2022-03-31,18118
147,152,3203,18th & Christian,39.940769,-75.172272,2019-11-07,2022-03-31,10141
148,153,3204,17th & Green,39.964371,-75.165817,2019-11-15,2022-03-31,5952
149,154,3205,17th & JFK,39.954048,-75.167831,2019-11-25,2022-03-31,5985
150,155,3211,Corinthian & Poplar,39.971722,-75.170601,2020-02-06,2022-03-31,3084
151,156,3207,34th & Chestnut,39.954411,-75.192001,2020-05-20,2022-03-31,8577
152,157,3212,Schuylkill Banks Pergola,39.963791,-75.18158,2020-07-01,2022-03-31,17780
153,158,3213,Broad & Carpenter,39.938869,-75.166634,2020-09-08,2021-06-30,3685
154,159,3214,Broad & Cecil B Moore,39.978909,-75.157799,2020-09-21,2021-06-30,1544
155,160,3226,2nd & Norris,39.98101,-75.137207,2020-12-25,2022-03-31,345
156,161,3233,Race & Franklin,39.955009,-75.152077,2021-05-14,2022-03-31,726
157,162,3234,20th & Cuthbert,39.954849,-75.172981,2021-05-11,2022-03-31,1188
158,163,3235,16th & Callowhill,39.959999,-75.1651,2021-05-19,2022-03-31,927
159,164,3236,24th & Pennsylvania,39.96566,-75.17765,2021-06-01,2022-03-31,786
160,165,3237,Broad & Oregon,39.917171,-75.170959,2021-05-21,2022-03-31,331
161,166,3238,6th & S Washington Square,39.946281,-75.151382,2021-06-01,2022-03-31,1791
162,167,3240,44th & Haverford,39.962769,-75.211853,2021-06-25,2022-03-31,207
163,168,3241,52nd & Larchwood - Malcolm X Park,39.952251,-75.226372,2021-06-15,2022-03-31,297
164,169,3253,27th & Morris - Vare Recreation Center,39.93174,-75.189957,2022-01-01,2022-03-31,156
165,170,3261,2nd & Brown,39.963039,-75.140991,2022-01-01,2022-03-31,502
166,171,3244,Broad & Carpenter,39.938648,-75.16674,2022-01-01,2022-03-31,1295
167,172,3256,23rd & Chestnut,39.95269,-75.177788,2022-01-01,2022-03-31,1146
168,173,3255,Broad & Chestnut,39.950951,-75.164383,2022-01-01,2022-03-31,875
169,174,3248,24th & Christian,39.942131,-75.18335,2022-01-01,2022-03-31,507
170,175,3258,52nd & Chestnut,39.958279,-75.224243,2022-01-01,2022-03-31,131
171,176,3249,34th & Arch,39.95784,-75.190788,2022-01-01,2022-03-31,541
172,177,3245,Broad & Cecil B Moore,39.97887,-75.157768,2022-01-01,2022-03-31,658
173,179,3252,30th & Oakford,39.93882,-75.193237,2022-01-01,2022-03-31,337
174,180,3259,Saunders & Pearl,39.960159,-75.198837,2022-01-01,2022-03-31,329
175,181,3254,16th & Montgomery,39.980911,-75.160652,2022-01-01,2022-03-31,325
176,182,3250,4th & Wood,39.95673,-75.145752,2022-01-02,2022-03-31,268
177,183,3257,2nd & Snyder,39.9216,-75.150002,2022-01-02,2022-03-31,185
178,184,3246,50th & Baltimore,39.947819,-75.223007,2022-01-02,2022-03-31,239
179,187,3266,Water & Mifflin,39.923698,-75.147011,2022-02-15,2022-03-31,147
180,188,3267,19th & Oregon,39.917999,-75.179604,2022-02-17,2022-03-31,133
181,189,3263,43rd & Powelton,39.958599,-75.208099,2022-02-23,2022-03-31,101
